packet_format,game_year,game_major_version,game_minor_version,packet_version,packet_id,session_uid,session_time,frame_identifier,overall_frame_identifier,player_car_index,secondary_player_car_index,packet_size,timestamp,packet_name
2025,25,1,22,1,7,12331792693039097994,1.4464473724365234,30,30,0,255,1239,1782621468.6485445,Car Status
2025,25,1,22,1,12,12331792693039097994,1.4826767444610596,31,31,0,255,231,1782621468.6752024,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.4826767444610596,31,31,0,255,1285,1782621468.6752024,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.4826767444610596,31,31,0,255,1349,1782621468.6752024,Motion
2025,25,1,22,1,13,12331792693039097994,1.4826767444610596,31,31,0,255,273,1782621468.6752024,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.4826767444610596,31,31,0,255,1352,1782621468.6752024,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.4826767444610596,31,31,0,255,1239,1782621468.6752024,Car Status
2025,25,1,22,1,12,12331792693039097994,1.5374326705932617,32,32,0,255,231,1782621468.7211006,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.5374326705932617,32,32,0,255,1285,1782621468.721707,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.5374326705932617,32,32,0,255,1349,1782621468.721707,Motion
2025,25,1,22,1,13,12331792693039097994,1.5374326705932617,32,32,0,255,273,1782621468.721707,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.5374326705932617,32,32,0,255,1352,1782621468.721707,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.5374326705932617,32,32,0,255,1239,1782621468.721707,Car Status
2025,25,1,22,1,10,12331792693039097994,1.5699152946472168,33,33,0,255,1041,1782621468.7515423,Car Damage
2025,25,1,22,1,3,12331792693039097994,1.5846585035324097,34,34,0,255,45,1782621468.763414,Event
2025,25,1,22,1,11,12331792693039097994,1.5994470119476318,34,34,0,255,1460,1782621468.7790012,Session History
2025,25,1,22,1,12,12331792693039097994,1.5994470119476318,34,34,0,255,231,1782621468.7800157,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.5994470119476318,34,34,0,255,1285,1782621468.7800157,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.5994470119476318,34,34,0,255,1349,1782621468.7800157,Motion
2025,25,1,22,1,13,12331792693039097994,1.5994470119476318,34,34,0,255,273,1782621468.7800157,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.5994470119476318,34,34,0,255,1352,1782621468.7800157,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.5994470119476318,34,34,0,255,1239,1782621468.7810524,Car Status
2025,25,1,22,1,11,12331792693039097994,1.6441988945007324,35,35,0,255,1460,1782621468.8237379,Session History
2025,25,1,22,1,12,12331792693039097994,1.6441988945007324,35,35,0,255,231,1782621468.8254135,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.6441988945007324,35,35,0,255,1285,1782621468.8254135,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.6441988945007324,35,35,0,255,1349,1782621468.8254135,Motion
2025,25,1,22,1,13,12331792693039097994,1.6441988945007324,35,35,0,255,273,1782621468.8254135,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.6441988945007324,35,35,0,255,1352,1782621468.8254135,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.6441988945007324,35,35,0,255,1239,1782621468.8254135,Car Status
2025,25,1,22,1,1,12331792693039097994,1.6738505363464355,36,36,0,255,753,1782621468.8553395,Session
2025,25,1,22,1,5,12331792693039097994,1.6738505363464355,36,36,0,255,1133,1782621468.8553395,Car Setups
2025,25,1,22,1,10,12331792693039097994,1.6738505363464355,36,36,0,255,1041,1782621468.8553395,Car Damage
2025,25,1,22,1,11,12331792693039097994,1.6890039443969727,37,37,0,255,1460,1782621468.8685436,Session History
2025,25,1,22,1,12,12331792693039097994,1.6890039443969727,37,37,0,255,231,1782621468.8701613,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.6890039443969727,37,37,0,255,1285,1782621468.8701613,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.6890039443969727,37,37,0,255,1349,1782621468.8701613,Motion
2025,25,1,22,1,13,12331792693039097994,1.6890039443969727,37,37,0,255,273,1782621468.8701613,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.6890039443969727,37,37,0,255,1352,1782621468.8701613,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.6890039443969727,37,37,0,255,1239,1782621468.8701613,Car Status
2025,25,1,22,1,11,12331792693039097994,1.7501585483551025,38,38,0,255,1460,1782621468.9303598,Session History
2025,25,1,22,1,12,12331792693039097994,1.7501585483551025,38,38,0,255,231,1782621468.9303598,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.7501585483551025,38,38,0,255,1285,1782621468.9303598,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.7501585483551025,38,38,0,255,1349,1782621468.9303598,Motion
2025,25,1,22,1,13,12331792693039097994,1.7501585483551025,38,38,0,255,273,1782621468.9303598,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.7501585483551025,38,38,0,255,1352,1782621468.9303598,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.7501585483551025,38,38,0,255,1239,1782621468.9319618,Car Status
2025,25,1,22,1,10,12331792693039097994,1.7652088403701782,39,39,0,255,1041,1782621468.9434814,Car Damage
2025,25,1,22,1,11,12331792693039097994,1.7947789430618286,40,40,0,255,1460,1782621468.9733894,Session History
2025,25,1,22,1,12,12331792693039097994,1.7947789430618286,40,40,0,255,231,1782621468.9733894,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.7947789430618286,40,40,0,255,1285,1782621468.9733894,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.7947789430618286,40,40,0,255,1349,1782621468.9733894,Motion
2025,25,1,22,1,13,12331792693039097994,1.7947789430618286,40,40,0,255,273,1782621468.975066,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.7947789430618286,40,40,0,255,1352,1782621468.975066,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.7947789430618286,40,40,0,255,1239,1782621468.975066,Car Status
2025,25,1,22,1,11,12331792693039097994,1.8389074802398682,41,41,0,255,1460,1782621469.0204713,Session History
2025,25,1,22,1,12,12331792693039097994,1.8389074802398682,41,41,0,255,231,1782621469.0204713,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.8389074802398682,41,41,0,255,1285,1782621469.0204713,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.8389074802398682,41,41,0,255,1349,1782621469.0204713,Motion
2025,25,1,22,1,13,12331792693039097994,1.8389074802398682,41,41,0,255,273,1782621469.0204713,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.8389074802398682,41,41,0,255,1352,1782621469.0204713,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.8389074802398682,41,41,0,255,1239,1782621469.0204713,Car Status
2025,25,1,22,1,10,12331792693039097994,1.8690197467803955,42,42,0,255,1041,1782621469.0487945,Car Damage
2025,25,1,22,1,11,12331792693039097994,1.8993481397628784,43,43,0,255,1460,1782621469.0783715,Session History
2025,25,1,22,1,12,12331792693039097994,1.8993481397628784,43,43,0,255,231,1782621469.0799673,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.8993481397628784,43,43,0,255,1285,1782621469.0799673,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.8993481397628784,43,43,0,255,1349,1782621469.0799673,Motion
2025,25,1,22,1,13,12331792693039097994,1.8993481397628784,43,43,0,255,273,1782621469.0799673,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.8993481397628784,43,43,0,255,1352,1782621469.0799673,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.8993481397628784,43,43,0,255,1239,1782621469.080987,Car Status
2025,25,1,22,1,11,12331792693039097994,1.9443206787109375,44,44,0,255,1460,1782621469.1266618,Session History
2025,25,1,22,1,12,12331792693039097994,1.9443206787109375,44,44,0,255,231,1782621469.1266618,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.9443206787109375,44,44,0,255,1285,1782621469.1266618,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.9443206787109375,44,44,0,255,1349,1782621469.1284168,Motion
2025,25,1,22,1,13,12331792693039097994,1.9443206787109375,44,44,0,255,273,1782621469.1284168,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.9443206787109375,44,44,0,255,1352,1782621469.1284168,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.9443206787109375,44,44,0,255,1239,1782621469.1284168,Car Status
2025,25,1,22,1,10,12331792693039097994,1.9741103649139404,45,45,0,255,1041,1782621469.1539226,Car Damage
2025,25,1,22,1,11,12331792693039097994,1.9897900819778442,46,46,0,255,1460,1782621469.1756485,Session History
2025,25,1,22,1,12,12331792693039097994,1.9897900819778442,46,46,0,255,231,1782621469.1756485,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,1.9897900819778442,46,46,0,255,1285,1782621469.1756485,Lap Data
2025,25,1,22,1,0,12331792693039097994,1.9897900819778442,46,46,0,255,1349,1782621469.1756485,Motion
2025,25,1,22,1,13,12331792693039097994,1.9897900819778442,46,46,0,255,273,1782621469.1773124,Motion Ex
2025,25,1,22,1,6,12331792693039097994,1.9897900819778442,46,46,0,255,1352,1782621469.1773124,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,1.9897900819778442,46,46,0,255,1239,1782621469.1773124,Car Status
2025,25,1,22,1,11,12331792693039097994,2.0508904457092285,47,47,0,255,1460,1782621469.2285552,Session History
2025,25,1,22,1,12,12331792693039097994,2.0508904457092285,47,47,0,255,231,1782621469.2302568,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.0508904457092285,47,47,0,255,1285,1782621469.2302568,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.0508904457092285,47,47,0,255,1349,1782621469.2302568,Motion
2025,25,1,22,1,13,12331792693039097994,2.0508904457092285,47,47,0,255,273,1782621469.2302568,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.0508904457092285,47,47,0,255,1352,1782621469.2302568,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.0508904457092285,47,47,0,255,1239,1782621469.2302568,Car Status
2025,25,1,22,1,10,12331792693039097994,2.065406084060669,48,48,0,255,1041,1782621469.2418573,Car Damage
2025,25,1,22,1,3,12331792693039097994,2.080071210861206,49,49,0,255,45,1782621469.2552476,Event
2025,25,1,22,1,11,12331792693039097994,2.0938525199890137,49,49,0,255,1460,1782621469.271929,Session History
2025,25,1,22,1,12,12331792693039097994,2.0938525199890137,49,49,0,255,231,1782621469.272943,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.0938525199890137,49,49,0,255,1285,1782621469.272943,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.0938525199890137,49,49,0,255,1349,1782621469.273458,Motion
2025,25,1,22,1,13,12331792693039097994,2.0938525199890137,49,49,0,255,273,1782621469.273458,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.0938525199890137,49,49,0,255,1352,1782621469.273458,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.0938525199890137,49,49,0,255,1239,1782621469.273458,Car Status
2025,25,1,22,1,3,12331792693039097994,2.1350998878479004,50,50,0,255,45,1782621469.311179,Event
2025,25,1,22,1,11,12331792693039097994,2.1488287448883057,50,50,0,255,1460,1782621469.3250792,Session History
2025,25,1,22,1,12,12331792693039097994,2.1488287448883057,50,50,0,255,231,1782621469.3250792,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.1488287448883057,50,50,0,255,1285,1782621469.3250792,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.1488287448883057,50,50,0,255,1349,1782621469.3250792,Motion
2025,25,1,22,1,13,12331792693039097994,2.1488287448883057,50,50,0,255,273,1782621469.3250792,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.1488287448883057,50,50,0,255,1352,1782621469.3250792,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.1488287448883057,50,50,0,255,1239,1782621469.3268428,Car Status
2025,25,1,22,1,1,12331792693039097994,2.1764299869537354,51,51,0,255,753,1782621469.3517904,Session
2025,25,1,22,1,5,12331792693039097994,2.1764299869537354,51,51,0,255,1133,1782621469.3517904,Car Setups
2025,25,1,22,1,10,12331792693039097994,2.1764299869537354,51,51,0,255,1041,1782621469.3517904,Car Damage
2025,25,1,22,1,14,12331792693039097994,2.1764299869537354,51,51,0,255,101,1782621469.3517904,Time Trial
2025,25,1,22,1,15,12331792693039097994,2.1764299869537354,51,51,0,255,1131,1782621469.3517904,Lap Positions
2025,25,1,22,1,11,12331792693039097994,2.203312873840332,52,52,0,255,1460,1782621469.3769689,Session History
2025,25,1,22,1,12,12331792693039097994,2.203312873840332,52,52,0,255,231,1782621469.378616,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.203312873840332,52,52,0,255,1285,1782621469.378616,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.203312873840332,52,52,0,255,1349,1782621469.378616,Motion
2025,25,1,22,1,13,12331792693039097994,2.203312873840332,52,52,0,255,273,1782621469.378616,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.203312873840332,52,52,0,255,1352,1782621469.378616,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.203312873840332,52,52,0,255,1239,1782621469.378616,Car Status
2025,25,1,22,1,11,12331792693039097994,2.243878126144409,53,53,0,255,1460,1782621469.422001,Session History
2025,25,1,22,1,12,12331792693039097994,2.243878126144409,53,53,0,255,231,1782621469.422001,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.243878126144409,53,53,0,255,1285,1782621469.422001,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.243878126144409,53,53,0,255,1349,1782621469.4236917,Motion
2025,25,1,22,1,13,12331792693039097994,2.243878126144409,53,53,0,255,273,1782621469.4236917,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.243878126144409,53,53,0,255,1352,1782621469.4236917,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.243878126144409,53,53,0,255,1239,1782621469.4236917,Car Status
2025,25,1,22,1,10,12331792693039097994,2.2718145847320557,54,54,0,255,1041,1782621469.450694,Car Damage
2025,25,1,22,1,11,12331792693039097994,2.300679922103882,55,55,0,255,1460,1782621469.4803371,Session History
2025,25,1,22,1,12,12331792693039097994,2.300679922103882,55,55,0,255,231,1782621469.4813488,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.300679922103882,55,55,0,255,1285,1782621469.4818609,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.300679922103882,55,55,0,255,1349,1782621469.4818609,Motion
2025,25,1,22,1,13,12331792693039097994,2.300679922103882,55,55,0,255,273,1782621469.4818609,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.300679922103882,55,55,0,255,1352,1782621469.4818609,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.300679922103882,55,55,0,255,1239,1782621469.4818609,Car Status
2025,25,1,22,1,11,12331792693039097994,2.3447928428649902,56,56,0,255,1460,1782621469.5221725,Session History
2025,25,1,22,1,12,12331792693039097994,2.3447928428649902,56,56,0,255,231,1782621469.5221725,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.3447928428649902,56,56,0,255,1285,1782621469.5221725,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.3447928428649902,56,56,0,255,1349,1782621469.5238285,Motion
2025,25,1,22,1,13,12331792693039097994,2.3447928428649902,56,56,0,255,273,1782621469.5238285,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.3447928428649902,56,56,0,255,1352,1782621469.5244305,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.3447928428649902,56,56,0,255,1239,1782621469.5244305,Car Status
2025,25,1,22,1,10,12331792693039097994,2.3733272552490234,57,57,0,255,1041,1782621469.5511582,Car Damage
2025,25,1,22,1,11,12331792693039097994,2.4033453464508057,58,58,0,255,1460,1782621469.592423,Session History
2025,25,1,22,1,12,12331792693039097994,2.4033453464508057,58,58,0,255,231,1782621469.5934315,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.4033453464508057,58,58,0,255,1285,1782621469.5934315,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.4033453464508057,58,58,0,255,1349,1782621469.5934315,Motion
2025,25,1,22,1,13,12331792693039097994,2.4033453464508057,58,58,0,255,273,1782621469.5934315,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.4033453464508057,58,58,0,255,1352,1782621469.5934315,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.4033453464508057,58,58,0,255,1239,1782621469.5934315,Car Status
2025,25,1,22,1,11,12331792693039097994,2.434891700744629,59,59,0,255,1460,1782621470,Session History
2025,25,1,22,1,12,12331792693039097994,2.434891700744629,59,59,0,255,231,1782621469.6198397,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.434891700744629,59,59,0,255,1285,1782621469.6198397,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.434891700744629,59,59,0,255,1349,1782621469.6204524,Motion
2025,25,1,22,1,13,12331792693039097994,2.434891700744629,59,59,0,255,273,1782621469.6204524,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.434891700744629,59,59,0,255,1352,1782621469.6204524,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.434891700744629,59,59,0,255,1239,1782621469.6204524,Car Status
2025,25,1,22,1,10,12331792693039097994,2.466198205947876,60,60,0,255,1041,1782621469.6472442,Car Damage
2025,25,1,22,1,11,12331792693039097994,2.4983901977539062,61,61,0,255,1460,1782621469.676744,Session History
2025,25,1,22,1,12,12331792693039097994,2.4983901977539062,61,61,0,255,231,1782621469.676744,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.4983901977539062,61,61,0,255,1285,1782621469.676744,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.4983901977539062,61,61,0,255,1349,1782621469.6784327,Motion
2025,25,1,22,1,13,12331792693039097994,2.4983901977539062,61,61,0,255,273,1782621469.6784327,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.4983901977539062,61,61,0,255,1352,1782621469.6784327,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.4983901977539062,61,61,0,255,1239,1782621469.6784327,Car Status
2025,25,1,22,1,11,12331792693039097994,2.5409507751464844,62,62,0,255,1460,1782621469.7194886,Session History
2025,25,1,22,1,12,12331792693039097994,2.5409507751464844,62,62,0,255,231,1782621469.7194886,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.5409507751464844,62,62,0,255,1285,1782621469.7194886,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.5409507751464844,62,62,0,255,1349,1782621469.7194886,Motion
2025,25,1,22,1,13,12331792693039097994,2.5409507751464844,62,62,0,255,273,1782621469.7194886,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.5409507751464844,62,62,0,255,1352,1782621469.7194886,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.5409507751464844,62,62,0,255,1239,1782621469.721163,Car Status
2025,25,1,22,1,10,12331792693039097994,2.570185661315918,63,63,0,255,1041,1782621469.748611,Car Damage
2025,25,1,22,1,11,12331792693039097994,2.5981643199920654,64,64,0,255,1460,1782621469.7734244,Session History
2025,25,1,22,1,12,12331792693039097994,2.5981643199920654,64,64,0,255,231,1782621469.775109,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.5981643199920654,64,64,0,255,1285,1782621469.775109,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.5981643199920654,64,64,0,255,1349,1782621469.775109,Motion
2025,25,1,22,1,13,12331792693039097994,2.5981643199920654,64,64,0,255,273,1782621469.775109,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.5981643199920654,64,64,0,255,1352,1782621469.775109,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.5981643199920654,64,64,0,255,1239,1782621469.775109,Car Status
2025,25,1,22,1,11,12331792693039097994,2.653958797454834,65,65,0,255,1460,1782621469.8299909,Session History
2025,25,1,22,1,12,12331792693039097994,2.653958797454834,65,65,0,255,231,1782621469.8319373,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.653958797454834,65,65,0,255,1285,1782621469.8319373,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.653958797454834,65,65,0,255,1349,1782621469.8319373,Motion
2025,25,1,22,1,13,12331792693039097994,2.653958797454834,65,65,0,255,273,1782621469.8319373,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.653958797454834,65,65,0,255,1352,1782621469.8319373,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.653958797454834,65,65,0,255,1239,1782621469.8319373,Car Status
2025,25,1,22,1,1,12331792693039097994,2.667842388153076,66,66,0,255,753,1782621469.8467946,Session
2025,25,1,22,1,5,12331792693039097994,2.667842388153076,66,66,0,255,1133,1782621469.8467946,Car Setups
2025,25,1,22,1,10,12331792693039097994,2.667842388153076,66,66,0,255,1041,1782621469.8467946,Car Damage
2025,25,1,22,1,11,12331792693039097994,2.6972882747650146,67,67,0,255,1460,1782621469.8778236,Session History
2025,25,1,22,1,12,12331792693039097994,2.6972882747650146,67,67,0,255,231,1782621469.8778236,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.6972882747650146,67,67,0,255,1285,1782621469.8795385,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.6972882747650146,67,67,0,255,1349,1782621469.8795385,Motion
2025,25,1,22,1,13,12331792693039097994,2.6972882747650146,67,67,0,255,273,1782621469.8795385,Motion Ex
2025,25,1,22,1,6,12331792693039097994,2.6972882747650146,67,67,0,255,1352,1782621469.8795385,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,2.6972882747650146,67,67,0,255,1239,1782621469.8795385,Car Status
2025,25,1,22,1,11,12331792693039097994,2.741767168045044,68,68,0,255,1460,1782621469.9220254,Session History
2025,25,1,22,1,12,12331792693039097994,2.741767168045044,68,68,0,255,231,1782621469.9220254,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,2.741767168045044,68,68,0,255,1285,1782621469.9220254,Lap Data
2025,25,1,22,1,0,12331792693039097994,2.741767168045044,68,68,0,255,1349,1782621469.9220254,Motion
