timestamp,session_time,frame_identifier,player_car_index,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,delta_safety_car,car_position,current_lap_num,pit_status,pit_stops_count,sector,current_lap_invalid,penalties,total_warnings,corner_cutting_warnings,unserved_drive_thru_pens_count,unserved_stop_go_pens_count,grid_pos,driver_status,result_status,pitlane_timer_active,pitlane_time_in_lane_ms,pitstop_timer_ms,pitstop_should_serve_pen,speed_trap_fastest_speed,speed_trap_fastest_lap
1784313580.674371,434.38409423828125,8774,0,105011,45059,28893,0,0,0,0,0,0,0,2373.9580078125,14774.4296875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.7224455,434.4294128417969,8775,0,105011,45093,28893,0,0,0,0,0,0,0,2376.6669921875,14777.138671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.7742343,434.4778137207031,8777,0,105011,45143,28893,0,0,0,0,0,0,0,2379.404296875,14779.8759765625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.826995,434.52935791015625,8778,0,105011,45193,28893,0,0,0,0,0,0,0,2382.1650390625,14782.63671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.877972,434.58184814453125,8779,0,105011,45243,28893,0,0,0,0,0,0,0,2384.94921875,14785.4208984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.927167,434.6319885253906,8780,0,105011,45293,28893,0,0,0,0,0,0,0,2387.755859375,14788.2275390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313580.9762635,434.6815185546875,8781,0,105011,45343,28893,0,0,0,0,0,0,0,2390.5849609375,14791.056640625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.0223117,434.729736328125,8782,0,105011,45393,28893,0,0,0,0,0,0,0,2393.4375,14793.9091796875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.0716035,434.77716064453125,8783,0,105011,45443,28893,0,0,0,0,0,0,0,2396.3115234375,14796.783203125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.1328995,434.83758544921875,8784,0,105011,45509,28893,0,0,0,0,0,0,0,2399.20703125,14799.6787109375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.180641,434.8871765136719,8785,0,105011,45559,28893,0,0,0,0,0,0,0,2402.1240234375,14802.595703125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.226304,434.93475341796875,8786,0,105011,45609,28893,0,0,0,0,0,0,0,2405.0625,14805.5341796875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.2742336,434.9803161621094,8787,0,105011,45643,28893,0,0,0,0,0,0,0,2408.0205078125,14808.4921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.327633,435.03729248046875,8788,0,105011,45709,28893,0,0,0,0,0,0,0,2410.9990234375,14811.470703125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.3723645,435.08154296875,8789,0,105011,45743,28893,0,0,0,0,0,0,0,2413.9970703125,14814.46875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.4280682,435.1376037597656,8790,0,105011,45809,28893,0,0,0,0,0,0,0,2417.0166015625,14817.48828125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.4727259,435.1822509765625,8791,0,105011,45843,28893,0,0,0,0,0,0,0,2420.0546875,14820.5263671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.5289674,435.23779296875,8792,0,105011,45909,28893,0,0,0,0,0,0,0,2423.1123046875,14823.583984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.57603,435.28375244140625,8793,0,105011,45959,28893,0,0,0,0,0,0,0,2426.189453125,14826.6611328125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.6226404,435.330078125,8794,0,105011,45993,28893,0,0,0,0,0,0,0,2429.2861328125,14829.7578125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.6824243,435.3887939453125,8795,0,105011,46059,28893,0,0,0,0,0,0,0,2433.4423828125,14833.9140625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.7289398,435.43536376953125,8796,0,105011,46109,28893,0,0,0,0,0,0,0,2435.5361328125,14836.0078125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.7729504,435.481689453125,8797,0,105011,46143,28893,0,0,0,0,0,0,0,2438.693359375,14839.1650390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.8292181,435.5384216308594,8798,0,105011,46209,28893,0,0,0,0,0,0,0,2441.869140625,14842.3408203125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.8735127,435.5828857421875,8799,0,105011,46243,28893,0,0,0,0,0,0,0,2445.0634765625,14845.53515625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.9314783,435.6387634277344,8800,0,105011,46309,28893,0,0,0,0,0,0,0,2449.3505859375,14849.822265625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313581.9756324,435.684326171875,8801,0,105011,46359,28893,0,0,0,0,0,0,0,2451.5048828125,14851.9765625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.0328174,435.74041748046875,8803,0,105011,46409,28893,0,0,0,0,0,0,0,2455.83984375,14856.3115234375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.0765104,435.7854309082031,8804,0,105011,46459,28893,0,0,0,0,0,0,0,2458.0185546875,14858.490234375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.1319785,435.84136962890625,8805,0,105011,46509,28893,0,0,0,0,0,0,0,2462.400390625,14862.8720703125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.1781442,435.8855895996094,8806,0,105011,46559,28893,0,0,0,0,0,0,0,2464.6025390625,14865.07421875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.2304244,435.9338684082031,8807,0,105011,46593,28893,0,0,0,0,0,0,0,2467.9189453125,14868.390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.2735078,435.9820861816406,8808,0,105011,46643,28893,0,0,0,0,0,0,0,2471.2529296875,14871.724609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.3282154,436.0380554199219,8809,0,105011,46709,28893,0,0,0,0,0,0,0,2474.603515625,14875.0751953125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.3746219,436.0823974609375,8810,0,105011,46743,28893,0,0,0,0,0,0,0,2477.9697265625,14878.44140625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.4306233,436.1394348144531,8811,0,105011,46809,28893,0,0,0,0,0,0,0,2482.484375,14882.9560546875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.4764352,436.18414306640625,8812,0,105011,46859,28893,0,0,0,0,0,0,0,2484.7509765625,14885.22265625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.5244591,436.2307434082031,8813,0,105011,46893,28893,0,0,0,0,0,0,0,2488.1650390625,14888.63671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.5845149,436.2893371582031,8814,0,105011,46959,28893,0,0,0,0,0,0,0,2492.7412109375,14893.212890625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.6282766,436.337158203125,8815,0,105011,47009,28893,0,0,0,0,0,0,0,2495.0400390625,14895.51171875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.6730149,436.3817138671875,8816,0,105011,47043,28893,0,0,0,0,0,0,0,2498.4990234375,14898.970703125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.728641,436.4288635253906,8817,0,105011,47093,28893,0,0,0,0,0,0,0,2501.9736328125,14902.4453125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.771961,436.47998046875,8818,0,105011,47143,28893,0,0,0,0,0,0,0,2505.4619140625,14905.93359375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.829614,436.537109375,8819,0,105011,47209,28893,0,0,0,0,0,0,0,2508.9638671875,14909.435546875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.876239,436.5841979980469,8820,0,105011,47259,28893,0,0,0,0,0,0,0,2512.4814453125,14912.953125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.9245589,436.63092041015625,8821,0,105011,47293,28893,0,0,0,0,0,0,0,2516.01171875,14916.4833984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313582.9779556,436.68804931640625,8822,0,105011,47359,28893,0,0,0,0,0,0,0,2519.5556640625,14920.02734375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.0242267,436.7325134277344,8823,0,105011,47393,28893,0,0,0,0,0,0,0,2523.1123046875,14923.583984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.0776374,436.78741455078125,8824,0,105011,47459,28893,0,0,0,0,0,0,0,2526.6826171875,14927.154296875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.122237,436.83135986328125,8825,0,105011,47493,28893,0,0,0,0,0,0,0,2530.2685546875,14930.740234375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.1753345,436.8859558105469,8826,0,105011,47559,28893,0,0,0,0,0,0,0,2533.8671875,14934.3388671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.2222605,436.92987060546875,8827,0,105011,47593,28893,0,0,0,0,0,0,0,2537.4775390625,14937.94921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.2751083,436.98553466796875,8828,0,105011,47659,28893,0,0,0,0,0,0,0,2541.1005859375,14941.572265625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.3219724,437.030029296875,8829,0,105011,47693,28893,0,0,0,0,0,0,0,2544.736328125,14945.2080078125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.3776593,437.0865173339844,8830,0,105011,47759,28893,0,0,0,0,0,0,0,2548.3828125,14948.8544921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.4220884,437.13079833984375,8831,0,105011,47793,28893,0,0,0,0,0,0,0,2552.0400390625,14952.51171875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.477371,437.1858825683594,8832,0,105011,47859,28893,0,0,0,0,0,0,0,2555.7021484375,14956.173828125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.5226095,437.23046875,8833,0,105011,47893,28893,0,0,0,0,0,0,0,2559.3662109375,14959.837890625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.5774689,437.286865234375,8834,0,105011,47959,28893,0,0,0,0,0,0,0,2563.0400390625,14963.51171875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.62428,437.3320617675781,8835,0,105011,47993,28893,0,0,0,0,0,0,0,2566.72265625,14967.1943359375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.6784565,437.3880310058594,8836,0,105011,48059,28893,0,0,0,0,0,0,0,2570.4150390625,14970.88671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.7268348,437.43316650390625,8837,0,105011,48093,28893,0,0,0,0,0,0,0,2574.1181640625,14974.58984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.771774,437.47918701171875,8838,0,105011,48143,28893,0,0,0,0,0,0,0,2577.8310546875,14978.302734375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.8295698,437.53765869140625,8839,0,105011,48209,28893,0,0,0,0,0,0,0,2581.5546875,14982.0263671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.8742714,437.58367919921875,8840,0,105011,48259,28893,0,0,0,0,0,0,0,2585.2890625,14985.7607421875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.9318557,437.6396484375,8841,0,105011,48309,28893,0,0,0,0,0,0,0,2590.2783203125,14990.75,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313583.9757516,437.68438720703125,8842,0,105011,48359,28893,0,0,0,0,0,0,0,2592.7783203125,14993.25,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.0289097,437.731689453125,8843,0,105011,48393,28893,0,0,0,0,0,0,0,2596.53515625,14997.0068359375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.0801952,437.7830505371094,8844,0,105011,48443,28893,0,0,0,0,0,0,0,2600.3017578125,15000.7734375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.1335957,437.83544921875,8845,0,105011,48509,28893,0,0,0,0,0,0,0,2604.0771484375,15004.548828125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.1770468,437.8860168457031,8846,0,105011,48559,28893,0,0,0,0,0,0,0,2607.865234375,15008.3369140625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.2245312,437.9322204589844,8848,0,105011,48593,28893,0,0,0,0,0,0,0,2611.6640625,15012.1357421875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.2782853,437.9880065917969,8849,0,105011,48659,28893,0,0,0,0,0,0,0,2615.4765625,15015.9482421875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.326443,438.0335693359375,8850,0,105011,48709,28893,0,0,0,0,0,0,0,2619.298828125,15019.7705078125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.37312,438.08038330078125,8851,0,105011,48743,28893,0,0,0,0,0,0,0,2623.130859375,15023.6025390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.4294114,438.137939453125,8852,0,105011,48809,28893,0,0,0,0,0,0,0,2626.9736328125,15027.4453125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.4723794,438.1830139160156,8853,0,105011,48859,28893,0,0,0,0,0,0,0,2630.8271484375,15031.298828125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.5309198,438.23870849609375,8854,0,105011,48909,28893,0,0,0,0,0,0,0,2635.9814453125,15036.453125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.5744708,438.2838439941406,8855,0,105011,48959,28893,0,0,0,0,0,0,0,2638.5654296875,15039.037109375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.624444,438.3303527832031,8856,0,105011,48993,28893,0,0,0,0,0,0,0,2642.451171875,15042.9228515625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.6778734,438.3879089355469,8857,0,105011,49059,28893,0,0,0,0,0,0,0,2646.3466796875,15046.818359375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.7260883,438.4322814941406,8858,0,105011,49093,28893,0,0,0,0,0,0,0,2650.248046875,15050.7197265625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.7806907,438.4895935058594,8859,0,105011,49159,28893,0,0,0,0,0,0,0,2655.4541015625,15055.92578125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.823438,438.5333557128906,8860,0,105011,49209,28893,0,0,0,0,0,0,0,2658.0595703125,15058.53125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.8797522,438.5887451171875,8861,0,105011,49259,28893,0,0,0,0,0,0,0,2663.2744140625,15063.74609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.9234595,438.6330871582031,8862,0,105011,49309,28893,0,0,0,0,0,0,0,2665.884765625,15066.3564453125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313584.978642,438.6882629394531,8863,0,105011,49359,28893,0,0,0,0,0,0,0,2669.8037109375,15070.275390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.024437,438.7325134277344,8864,0,105011,49393,28893,0,0,0,0,0,0,0,2673.7294921875,15074.201171875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.0759184,438.78729248046875,8865,0,105011,49459,28893,0,0,0,0,0,0,0,2677.6591796875,15078.130859375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.1316955,438.8408203125,8866,0,105011,49509,28893,0,0,0,0,0,0,0,2682.8974609375,15083.369140625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.1716208,438.88336181640625,8867,0,105011,49559,28893,0,0,0,0,0,0,0,2685.515625,15085.9873046875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.2243822,438.9355163574219,8868,0,105011,49609,28893,0,0,0,0,0,0,0,2689.4453125,15089.9169921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.282456,438.9896240234375,8869,0,105011,49659,28893,0,0,0,0,0,0,0,2694.6884765625,15095.16015625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.330329,439.0367736816406,8870,0,105011,49709,28893,0,0,0,0,0,0,0,2697.3125,15097.7841796875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.3724072,439.0831604003906,8871,0,105011,49759,28893,0,0,0,0,0,0,0,2701.2529296875,15101.724609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.4271755,439.13702392578125,8872,0,105011,49809,28893,0,0,0,0,0,0,0,2705.2001953125,15105.671875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.4798582,439.1900634765625,8873,0,105011,49859,28893,0,0,0,0,0,0,0,2710.4775390625,15110.94921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.5224514,439.2321472167969,8874,0,105011,49893,28893,0,0,0,0,0,0,0,2713.1123046875,15113.583984375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.573417,439.2851257324219,8875,0,105011,49959,28893,0,0,0,0,0,0,0,2717.060546875,15117.5322265625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.6271243,439.3381652832031,8876,0,105011,50009,28893,0,0,0,0,0,0,0,2721.0078125,15121.4794921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.6798503,439.390869140625,8877,0,105011,50059,28893,0,0,0,0,0,0,0,2726.2744140625,15126.74609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.7225206,439.4328308105469,8878,0,105011,50109,28893,0,0,0,0,0,0,0,2728.912109375,15129.3837890625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.7746549,439.4865417480469,8879,0,105011,50159,28893,0,0,0,0,0,0,0,2732.876953125,15133.3486328125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.8307483,439.5395812988281,8880,0,105011,50209,28893,0,0,0,0,0,0,0,2738.1748046875,15138.646484375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.8758893,439.58367919921875,8881,0,105011,50259,28893,0,0,0,0,0,0,0,2740.8173828125,15141.2890625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.9246397,439.63031005859375,8882,0,105011,50293,28893,0,0,0,0,0,0,0,2744.7744140625,15145.24609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313585.97293,439.67816162109375,8883,0,105011,50343,28893,0,0,0,0,0,0,0,2748.7275390625,15149.19921875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.023568,439.72698974609375,8884,0,105011,50393,28893,0,0,0,0,0,0,0,2752.677734375,15153.1494140625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.0780258,439.78680419921875,8885,0,105011,50459,28893,0,0,0,0,0,0,0,2756.6318359375,15157.103515625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.12563,439.8323669433594,8886,0,105011,50493,28893,0,0,0,0,0,0,0,2760.5927734375,15161.064453125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.1803772,439.8893737792969,8887,0,105011,50559,28893,0,0,0,0,0,0,0,2765.8896484375,15166.361328125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.2261338,439.9342041015625,8888,0,105011,50609,28893,0,0,0,0,0,0,0,2768.5400390625,15169.01171875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.2728364,439.98016357421875,8889,0,105011,50643,28893,0,0,0,0,0,0,0,2772.505859375,15172.9775390625,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.3294494,440.0379333496094,8890,0,105011,50709,28893,0,0,0,0,0,0,0,2776.4658203125,15176.9375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.3745732,440.0837097167969,8891,0,105011,50759,28893,0,0,0,0,0,0,0,2780.423828125,15180.8955078125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.4227936,440.1297607421875,8892,0,105011,50793,28893,0,0,0,0,0,0,0,2784.3837890625,15184.85546875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.4786541,440.18780517578125,8893,0,105011,50859,28893,0,0,0,0,0,0,0,2788.3486328125,15188.8203125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.5256374,440.2331237792969,8894,0,105011,50893,28893,0,0,0,0,0,0,0,2792.3251953125,15192.796875,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.5715365,440.2789611816406,8895,0,105011,50943,28893,0,0,0,0,0,0,0,2796.3154296875,15196.787109375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.6277916,440.33612060546875,8896,0,105011,51009,28893,0,0,0,0,0,0,0,2800.30859375,15200.7802734375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.6734135,440.3814392089844,8897,0,105011,51043,28893,0,0,0,0,0,0,0,2804.30078125,15204.7724609375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.7295172,440.4378662109375,8898,0,105011,51109,28893,0,0,0,0,0,0,0,2808.2998046875,15208.771484375,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313586.7743466,440.48321533203125,8899,0,105011,51159,28893,0,0,0,0,0,0,0,2812.306640625,15212.7783203125,-0.0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
